scorer,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170
2086,331.8039855957031,713.3820190429688,0.9940000176429749,301.38299560546875,745.0679931640625,0.9959999918937683,337.93798828125,753.6389770507812,0.9950000047683716,314.7560119628906,764.531982421875,0.9919999837875366,290.9159851074219,787.8460083007812,0.9750000238418579,335.6839904785156,787.364990234375,0.9789999723434448,322.40399169921875,804.375,0.9670000076293945,824.2219848632812,174.51499938964844,0.9990000128746033,841.2169799804688,202.61700439453125,0.9959999918937683,861.8839721679688,183.88299560546875,0.9980000257492065,866.4080200195312,204.60800170898438,0.9940000176429749,879.260009765625,244.58599853515625,0.9980000257492065,909.4619750976562,221.73500061035156,0.996999979019165,910.0189819335938,250.4250030517578,0.9980000257492065
2087,331.8039855957031,713.3820190429688,0.9950000047683716,301.3139953613281,745.5239868164062,0.9959999918937683,337.93798828125,753.7639770507812,0.9950000047683716,314.65301513671875,764.56201171875,0.9919999837875366,290.95599365234375,787.8410034179688,0.9769999980926514,336.0369873046875,787.364990234375,0.9829999804496765,322.614990234375,804.375,0.9710000157356262,824.2210083007812,174.51499938964844,0.9990000128746033,841.2169799804688,202.61700439453125,0.9959999918937683,861.8839721679688,183.88299560546875,0.9980000257492065,866.4080200195312,204.60800170898438,0.9940000176429749,879.260009765625,244.58399963378906,0.9980000257492065,909.4619750976562,221.72799682617188,0.996999979019165,910.0159912109375,250.42599487304688,0.9980000257492065
2088,331.8479919433594,713.5650024414062,0.9950000047683716,301.2239990234375,745.5250244140625,0.9959999918937683,337.93798828125,753.801025390625,0.9950000047683716,314.53399658203125,764.916015625,0.9919999837875366,290.9159851074219,787.8410034179688,0.9800000190734863,336.0379943847656,787.2260131835938,0.984000027179718,322.7900085449219,804.375,0.972000002861023,824.2219848632812,174.51800537109375,0.9990000128746033,841.218994140625,202.61700439453125,0.9959999918937683,861.885986328125,183.88299560546875,0.9980000257492065,866.4099731445312,204.60800170898438,0.9940000176429749,879.2589721679688,244.5800018310547,0.9980000257492065,909.4619750976562,221.72799682617188,0.996999979019165,910.0159912109375,250.42599487304688,0.9980000257492065
2089,331.9930114746094,713.5650024414062,0.9959999918937683,300.3479919433594,746.0159912109375,0.9959999918937683,337.9649963378906,754.14697265625,0.9940000176429749,314.4330139160156,765.3099975585938,0.9940000176429749,290.906005859375,787.708984375,0.9800000190734863,336.0379943847656,787.2260131835938,0.9890000224113464,323.04400634765625,804.1010131835938,0.968999981880188,824.2219848632812,174.51800537109375,0.9990000128746033,841.2239990234375,202.61700439453125,0.9959999918937683,861.8880004882812,183.8820037841797,0.9980000257492065,866.4099731445312,204.60499572753906,0.9940000176429749,879.25,244.56300354003906,0.9980000257492065,909.4730224609375,221.72799682617188,0.996999979019165,910.0159912109375,250.42599487304688,0.9980000257492065
2090,331.9930114746094,713.5380249023438,0.996999979019165,300.29998779296875,746.4099731445312,0.9950000047683716,337.8179931640625,754.718994140625,0.9909999966621399,314.3190002441406,766.4210205078125,0.9940000176429749,290.85198974609375,787.802001953125,0.984000027179718,336.0369873046875,787.2260131835938,0.9919999837875366,323.04400634765625,803.97998046875,0.9739999771118164,824.2249755859375,174.51800537109375,0.9990000128746033,841.2249755859375,202.61700439453125,0.9959999918937683,861.8880004882812,183.8800048828125,0.9980000257492065,866.4099731445312,204.60499572753906,0.9940000176429749,879.25,244.55999755859375,0.9980000257492065,909.4730224609375,221.72799682617188,0.996999979019165,910.0159912109375,250.427001953125,0.9980000257492065
2091,331.9930114746094,713.5380249023438,0.9990000128746033,300.29998779296875,748.1489868164062,0.9940000176429749,337.8179931640625,754.9849853515625,0.9929999709129333,313.802001953125,767.5910034179688,0.9929999709129333,290.7340087890625,787.7459716796875,0.9850000143051147,335.94500732421875,786.9559936523438,0.9929999709129333,323.0469970703125,803.7999877929688,0.9760000109672546,824.2249755859375,174.51699829101562,0.9990000128746033,841.2249755859375,202.62100219726562,0.9959999918937683,861.8880004882812,183.8730010986328,0.9980000257492065,866.4099731445312,204.60499572753906,0.9940000176429749,879.2479858398438,244.55799865722656,0.9980000257492065,909.4879760742188,221.72799682617188,0.996999979019165,910.0170288085938,250.43099975585938,0.9980000257492065
2092,331.8330078125,713.4349975585938,0.9990000128746033,300.3479919433594,748.8289794921875,0.9919999837875366,338.0360107421875,756.010986328125,0.9940000176429749,313.5010070800781,767.9000244140625,0.9929999709129333,290.7340087890625,787.6309814453125,0.9860000014305115,335.8659973144531,787.2449951171875,0.9940000176429749,323.12799072265625,803.7999877929688,0.9769999980926514,824.2249755859375,174.51499938964844,0.9990000128746033,841.2239990234375,202.62100219726562,0.9959999918937683,861.8880004882812,183.8730010986328,0.9980000257492065,866.4010009765625,204.61000061035156,0.9940000176429749,879.25,244.55799865722656,0.9980000257492065,909.4879760742188,221.718994140625,0.996999979019165,910.0170288085938,250.4320068359375,0.9980000257492065
2093,331.5159912109375,713.4349975585938,0.9990000128746033,300.45098876953125,750.3369750976562,0.9929999709129333,338.1340026855469,756.97802734375,0.9940000176429749,313.8450012207031,769.4760131835938,0.9909999966621399,290.7340087890625,787.6309814453125,0.9890000224113464,335.739013671875,787.344970703125,0.9940000176429749,323.2489929199219,803.7999877929688,0.9810000061988831,824.2080078125,174.51300048828125,0.9990000128746033,841.1909790039062,202.63099670410156,0.9959999918937683,861.8900146484375,183.8730010986328,0.9980000257492065,866.39599609375,204.61199951171875,0.9940000176429749,879.2520141601562,244.56199645996094,0.9980000257492065,909.4879760742188,221.67799377441406,0.996999979019165,910.0170288085938,250.43499755859375,0.9980000257492065
2094,331.45001220703125,713.5380249023438,0.9990000128746033,300.6340026855469,751.489990234375,0.9959999918937683,338.1340026855469,757.2369995117188,0.9940000176429749,313.5010070800781,769.77001953125,0.9940000176429749,291.0060119628906,787.6220092773438,0.9890000224113464,335.7120056152344,787.4140014648438,0.9919999837875366,323.364013671875,803.8599853515625,0.9810000061988831,824.2080078125,174.51199340820312,0.9990000128746033,841.1909790039062,202.66200256347656,0.9959999918937683,861.9180297851562,183.8979949951172,0.9980000257492065,866.39599609375,204.6280059814453,0.9940000176429749,879.2529907226562,244.56199645996094,0.9980000257492065,909.47802734375,221.6719970703125,0.996999979019165,910.0079956054688,250.43499755859375,0.9980000257492065
2095,331.3110046386719,714.6959838867188,0.9990000128746033,300.6340026855469,752.0009765625,0.9950000047683716,338.1340026855469,758.3049926757812,0.9919999837875366,313.1929931640625,770.1170043945312,0.9950000047683716,291.3389892578125,787.5250244140625,0.9869999885559082,335.69000244140625,787.4530029296875,0.9890000224113464,323.364013671875,803.8599853515625,0.9769999980926514,824.2069702148438,174.51199340820312,0.9990000128746033,841.1900024414062,202.66200256347656,0.9959999918937683,861.9180297851562,183.8979949951172,0.9980000257492065,866.3880004882812,204.6280059814453,0.9940000176429749,879.2520141601562,244.5679931640625,0.9980000257492065,909.47802734375,221.6699981689453,0.996999979019165,910.0079956054688,250.43499755859375,0.9980000257492065
2096,331.1260070800781,714.989990234375,0.9990000128746033,300.6340026855469,752.02197265625,0.9929999709129333,338.2040100097656,759.0250244140625,0.9909999966621399,313.0069885253906,770.6279907226562,0.9950000047683716,291.3680114746094,787.5040283203125,0.9869999885559082,335.69000244140625,787.5880126953125,0.9919999837875366,323.281005859375,803.8599853515625,0.9800000190734863,824.2069702148438,174.51300048828125,0.9990000128746033,841.1909790039062,202.66200256347656,0.9959999918937683,861.9180297851562,183.8979949951172,0.9980000257492065,866.3880004882812,204.6280059814453,0.9940000176429749,879.2520141601562,244.5679931640625,0.9980000257492065,909.47802734375,221.6719970703125,0.996999979019165,910.0070190429688,250.43299865722656,0.9980000257492065
2097,331.1260070800781,715.52001953125,0.9990000128746033,299.8420104980469,752.1859741210938,0.9929999709129333,338.2040100097656,759.510009765625,0.9919999837875366,312.322998046875,771.0800170898438,0.9940000176429749,291.3680114746094,787.5040283203125,0.9900000095367432,335.69000244140625,787.5880126953125,0.9940000176429749,323.3380126953125,803.8590087890625,0.9860000014305115,824.1799926757812,174.5229949951172,0.9990000128746033,841.1909790039062,202.65499877929688,0.9959999918937683,861.9099731445312,183.88900756835938,0.9980000257492065,866.385009765625,204.61700439453125,0.9940000176429749,879.239013671875,244.5679931640625,0.9980000257492065,909.47802734375,221.67100524902344,0.996999979019165,910.0070190429688,250.43299865722656,0.9980000257492065
2098,330.7690124511719,715.7139892578125,0.9990000128746033,298.7619934082031,752.2310180664062,0.9940000176429749,338.1180114746094,759.510009765625,0.9929999709129333,311.98699951171875,771.1719970703125,0.9929999709129333,291.3680114746094,787.301025390625,0.9909999966621399,336.00299072265625,787.5880126953125,0.9940000176429749,323.3380126953125,803.8590087890625,0.9860000014305115,824.177978515625,174.5229949951172,0.9990000128746033,841.1900024414062,202.65499877929688,0.9959999918937683,861.9080200195312,183.88499450683594,0.9980000257492065,866.3820190429688,204.61700439453125,0.9940000176429749,879.239013671875,244.57200622558594,0.9980000257492065,909.47998046875,221.6699981689453,0.996999979019165,910.0070190429688,250.4320068359375,0.9980000257492065
2099,330.1570129394531,715.9429931640625,0.9990000128746033,298.7330017089844,752.2329711914062,0.9950000047683716,337.09600830078125,759.510009765625,0.9919999837875366,311.98699951171875,771.2470092773438,0.9929999709129333,290.32598876953125,787.2470092773438,0.9929999709129333,336.2560119628906,787.2750244140625,0.9959999918937683,323.3380126953125,803.8410034179688,0.9879999756813049,824.1749877929688,174.5229949951172,0.9990000128746033,841.1829833984375,202.65499877929688,0.9959999918937683,861.906005859375,183.88499450683594,0.9980000257492065,866.3820190429688,204.61700439453125,0.9940000176429749,879.239013671875,244.57200622558594,0.9980000257492065,909.47998046875,221.6699981689453,0.996999979019165,910.0070190429688,250.4320068359375,0.9980000257492065
2100,329.6239929199219,716.218017578125,0.9990000128746033,298.30999755859375,752.2310180664062,0.9959999918937683,337.01800537109375,758.7670288085938,0.9929999709129333,311.98699951171875,771.4130249023438,0.9940000176429749,290.27099609375,787.2470092773438,0.9940000176429749,336.2560119628906,787.2420043945312,0.9959999918937683,323.3380126953125,803.791015625,0.9890000224113464,824.1749877929688,174.51499938964844,0.9990000128746033,841.176025390625,202.65499877929688,0.9959999918937683,861.906005859375,183.88499450683594,0.9980000257492065,866.3809814453125,204.6179962158203,0.9940000176429749,879.2529907226562,244.57200622558594,0.9980000257492065,909.47998046875,221.6580047607422,0.996999979019165,910.0070190429688,250.4320068359375,0.9980000257492065
2101,329.3999938964844,716.9730224609375,0.9990000128746033,298.3070068359375,752.2310180664062,0.9950000047683716,337.01800537109375,758.7020263671875,0.9929999709129333,312.2200012207031,771.4520263671875,0.9940000176429749,290.18798828125,787.0360107421875,0.9940000176429749,336.2560119628906,787.2420043945312,0.9959999918937683,323.3380126953125,803.8410034179688,0.9890000224113464,824.1749877929688,174.51499938964844,0.9990000128746033,841.1669921875,202.66400146484375,0.9959999918937683,861.9019775390625,183.88499450683594,0.9980000257492065,866.3800048828125,204.6199951171875,0.9940000176429749,879.2529907226562,244.5850067138672,0.9980000257492065,909.4710083007812,221.63299560546875,0.996999979019165,910.0180053710938,250.43800354003906,0.9980000257492065
2102,328.99200439453125,717.0889892578125,0.9990000128746033,298.2080078125,752.1270141601562,0.9959999918937683,337.09600830078125,758.4569702148438,0.9929999709129333,312.54901123046875,771.5579833984375,0.9950000047683716,290.10699462890625,787.0360107421875,0.9929999709129333,336.25,787.2080078125,0.9950000047683716,323.2619934082031,803.8699951171875,0.9850000143051147,824.177978515625,174.51199340820312,0.9990000128746033,841.1669921875,202.66400146484375,0.9959999918937683,861.9019775390625,183.88900756835938,0.9980000257492065,866.3610229492188,204.6199951171875,0.9940000176429749,879.2529907226562,244.5850067138672,0.9980000257492065,909.4710083007812,221.63299560546875,0.996999979019165,910.02001953125,250.44000244140625,0.9980000257492065
2103,328.9070129394531,717.1840209960938,0.9980000257492065,298.1409912109375,752.0469970703125,0.9950000047683716,337.3039855957031,758.4569702148438,0.9909999966621399,312.54901123046875,771.6929931640625,0.9950000047683716,290.0880126953125,787.1680297851562,0.9940000176429749,336.25,787.2080078125,0.9950000047683716,323.2619934082031,803.8699951171875,0.9850000143051147,824.1950073242188,174.51499938964844,0.9990000128746033,841.1669921875,202.6649932861328,0.9959999918937683,861.9080200195312,183.88900756835938,0.9980000257492065,866.3610229492188,204.6199951171875,0.9940000176429749,879.2529907226562,244.5850067138672,0.9980000257492065,909.4710083007812,221.63299560546875,0.996999979019165,910.02001953125,250.44200134277344,0.9980000257492065
2104,328.80499267578125,717.0889892578125,0.9980000257492065,297.6820068359375,751.9099731445312,0.9959999918937683,337.3039855957031,758.2780151367188,0.9890000224113464,312.54901123046875,771.5780029296875,0.9940000176429749,290.05999755859375,787.22998046875,0.9950000047683716,336.25,787.0419921875,0.996999979019165,323.2619934082031,804.0070190429688,0.9890000224113464,824.197998046875,174.51199340820312,0.9990000128746033,841.1740112304688,202.67100524902344,0.9959999918937683,861.9119873046875,183.88499450683594,0.9980000257492065,866.375,204.61900329589844,0.9940000176429749,879.2579956054688,244.58099365234375,0.9980000257492065,909.4869995117188,221.63999938964844,0.996999979019165,910.0180053710938,250.44200134277344,0.9980000257492065
2105,328.80499267578125,717.0889892578125,0.9980000257492065,297.6820068359375,751.8989868164062,0.9959999918937683,337.3039855957031,758.1829833984375,0.9890000224113464,312.47100830078125,771.5780029296875,0.9940000176429749,290.05999755859375,787.22998046875,0.9940000176429749,336.5260009765625,786.9310302734375,0.996999979019165,323.2909851074219,804.0070190429688,0.9900000095367432,824.2239990234375,174.51600646972656,0.9990000128746033,841.1840209960938,202.6719970703125,0.9959999918937683,861.926025390625,183.88499450683594,0.9980000257492065,866.375,204.61900329589844,0.9940000176429749,879.260009765625,244.55599975585938,0.9980000257492065,909.4979858398438,221.64100646972656,0.996999979019165,909.9849853515625,250.4429931640625,0.9980000257492065
2106,328.69000244140625,716.4439697265625,0.9980000257492065,297.6820068359375,751.6160278320312,0.9959999918937683,337.07598876953125,758.1829833984375,0.9919999837875366,312.47100830078125,771.5780029296875,0.9929999709129333,290.05999755859375,787.5189819335938,0.9940000176429749,336.5260009765625,786.8319702148438,0.996999979019165,323.3479919433594,804.0070190429688,0.9900000095367432,824.2349853515625,174.51199340820312,0.9990000128746033,841.1840209960938,202.6649932861328,0.9959999918937683,861.926025390625,183.88299560546875,0.9980000257492065,866.375,204.6179962158203,0.9940000176429749,879.260009765625,244.55299377441406,0.996999979019165,909.5,221.67100524902344,0.996999979019165,909.9760131835938,250.4429931640625,0.9980000257492065
2107,328.69000244140625,716.1890258789062,0.9980000257492065,297.85101318359375,750.5330200195312,0.9959999918937683,336.9079895019531,757.1400146484375,0.9919999837875366,312.39898681640625,770.5560302734375,0.9919999837875366,290.05999755859375,787.5750122070312,0.9909999966621399,336.5260009765625,786.572021484375,0.996999979019165,323.40899658203125,803.9869995117188,0.9900000095367432,824.2379760742188,174.50799560546875,0.9990000128746033,841.1840209960938,202.6649932861328,0.9959999918937683,861.926025390625,183.87899780273438,0.9980000257492065,866.375,204.61500549316406,0.9940000176429749,879.260009765625,244.55299377441406,0.996999979019165,909.5020141601562,221.68499755859375,0.996999979019165,909.9739990234375,250.44500732421875,0.9980000257492065
2108,328.84698486328125,716.1680297851562,0.996999979019165,298.2760009765625,749.6430053710938,0.9940000176429749,336.9079895019531,756.0070190429688,0.9919999837875366,312.39898681640625,769.9970092773438,0.9909999966621399,290.07501220703125,787.9019775390625,0.9909999966621399,336.2699890136719,786.1729736328125,0.9959999918937683,323.4320068359375,803.927978515625,0.9879999756813049,824.2379760742188,174.50599670410156,0.9990000128746033,841.176025390625,202.6719970703125,0.9959999918937683,861.9110107421875,183.88299560546875,0.9980000257492065,866.3699951171875,204.61500549316406,0.9940000176429749,879.2470092773438,244.55299377441406,0.996999979019165,909.5020141601562,221.68600463867188,0.996999979019165,909.9730224609375,250.44500732421875,0.9980000257492065
2109,328.9389953613281,716.1680297851562,0.996999979019165,298.4519958496094,749.3909912109375,0.9919999837875366,337.07598876953125,755.7020263671875,0.9929999709129333,312.5350036621094,769.593017578125,0.9909999966621399,290.0830078125,787.9190063476562,0.9879999756813049,336.2699890136719,786.1729736328125,0.9950000047683716,323.5559997558594,803.8579711914062,0.9879999756813049,824.2379760742188,174.50399780273438,0.9990000128746033,841.1740112304688,202.65699768066406,0.9959999918937683,861.9099731445312,183.87899780273438,0.9980000257492065,866.3579711914062,204.61399841308594,0.9940000176429749,879.2449951171875,244.5540008544922,0.9980000257492065,909.5070190429688,221.68600463867188,0.996999979019165,909.9730224609375,250.44500732421875,0.9980000257492065
